This file is created using RaceChrono v10.2.4 ( http://racechrono.com/ ).
Format,3
Session title,"Sonoma"
Session type,Lap timing
Track name,"Sonoma"
Driver name,
Created,28/08/2024,17:59
Note,

timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,altitude,altitude_precision,bearing,coordinate_precision,device_update_rate,fix_type,latitude,longitude,satellites,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,DOP,deg,DOP,Hz,,deg,deg,sats,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1724868679.4,0,5,656.8,15133.996,12.4,1.1,275.7,0.8,10.0,1.0,38.1622497,-122.4559562,14.0,24.899,0.6776,20.0,0.62071,-31.33145,0.27177,24.899
1724868679.45,0,5,656.85,15135.2605,12.4,1.1,275.7,0.8,10.0,1.0,38.1622506,-122.4559706,14.0,25.079,0.67702,20.0,0.61836,-31.20986,0.27565,25.079
1724868679.5,0,5,656.9,15136.525,12.4,1.1,274.9,0.8,10.0,1.0,38.1622515,-122.455985,14.0,25.259,0.67991,20.0,0.62023,-31.26426,0.27856,25.259
1724868679.5,0,5,656.9,15136.525,12.4,1.1,274.9,0.8,10.0,1.0,38.1622515,-122.455985,14.0,25.259,0.67991,20.0,0.62023,-31.26426,0.27856,25.259
1724868679.55,0,5,656.95,15137.8185,12.45,1.1,274.9,0.8,10.0,1.0,38.1622524,-122.4559998,14.0,25.4135,0.68553,20.0,0.62487,-31.44,0.28192,25.4135
1724868679.6,0,5,657.0,15139.112,12.5,1.1,273.4,0.8,10.0,1.0,38.1622533,-122.4560145,14.0,25.568,0.69294,20.0,0.63108,-31.69,0.28618,25.568
1724868679.65,0,5,657.05,15140.403,12.5,1.1,273.4,0.8,10.0,1.0,38.1622539,-122.4560293,14.0,25.645,0.70104,20.0,0.63744,-31.95793,0.29176,25.645
1724868679.7,0,5,657.1,15141.694,12.5,1.1,271.4,0.8,10.0,1.0,38.1622545,-122.456044,14.0,25.722,0.70906,20.0,0.64246,-32.1829,0.30002,25.722
1724868679.75,0,5,657.15,15142.9985,12.5,1.1,271.4,0.8,10.0,1.0,38.1622547,-122.4560589,14.0,25.8765,0.71701,20.0,0.64552,-32.33681,0.3121,25.8765
1724868679.8,0,5,657.2,15144.303,12.5,1.1,270.1,0.8,10.0,1.0,38.1622548,-122.4560738,14.0,26.031,0.72443,20.0,0.64603,-32.39213,0.32778,26.031
1724868679.85,0,5,657.25,15145.622,12.5,1.1,270.1,0.8,10.0,1.0,38.1622547,-122.4560889,14.0,26.1595,0.73102,20.0,0.6439,-32.34225,0.3461,26.1595
1724868679.9,0,5,657.3,15146.941,12.5,1.1,269.1,0.8,10.0,1.0,38.1622545,-122.456104,14.0,26.288,0.73714,20.0,0.63966,-32.20733,0.36635,26.288
1724868679.9,0,5,657.3,15146.941,12.5,1.1,269.1,0.8,10.0,1.0,38.1622545,-122.456104,14.0,26.288,0.73714,20.0,0.63966,-32.20733,0.36635,26.288
1724868679.95,0,5,657.35,15148.282,12.5,1.1,269.1,0.8,10.0,1.0,38.1622542,-122.4561193,14.0,26.5195,0.74245,20.0,0.63318,-31.97711,0.3877,26.5195
1724868680.0,0,5,657.4,15149.623,12.5,1.1,267.5,0.8,10.0,1.0,38.1622538,-122.4561347,14.0,26.751,0.74648,20.0,0.62471,-31.6574,0.40863,26.751
1724868680.0,0,5,657.4,15149.623,12.5,1.1,267.5,0.8,10.0,1.0,38.1622538,-122.4561347,14.0,26.751,0.74648,20.0,0.62471,-31.6574,0.40863,26.751
1724868680.05,0,5,657.45,15151.0235,12.5,1.1,267.5,0.8,10.0,1.0,38.1622533,-122.4561507,14.0,27.0595,0.74867,20.0,0.61485,-31.27232,0.42716,27.0595
1724868680.1,0,5,657.5,15152.424,12.5,1.1,266.2,0.8,10.0,1.0,38.1622527,-122.4561667,14.0,27.368,0.74683,20.0,0.60267,-30.77453,0.44106,27.368
1724868680.15,0,5,657.55,15153.841,12.5,1.1,266.2,0.8,10.0,1.0,38.1622518,-122.4561828,14.0,27.574,0.73931,20.0,0.58722,-30.11679,0.44917,27.574
1724868680.2,0,5,657.6,15155.258,12.5,1.1,264.9,0.8,10.0,1.0,38.1622508,-122.456199,14.0,27.78,0.72711,20.0,0.56939,-29.34159,0.4522,27.78
1724868680.25,0,5,657.65,15156.7065,12.5,1.1,264.9,0.8,10.0,1.0,38.1622497,-122.4562155,14.0,28.037,0.71083,20.0,0.54985,-28.47916,0.4505,28.037
1724868680.3,0,5,657.7,15158.155,12.5,1.1,263.9,0.8,10.0,1.0,38.1622485,-122.456232,14.0,28.294,0.68978,20.0,0.52841,-27.50997,0.44337,28.294
1724868680.35,0,5,657.75,15159.613,12.5,1.1,263.9,0.8,10.0,1.0,38.1622471,-122.4562486,14.0,28.5,0.66425,20.0,0.50559,-26.444,0.43082,28.5
1724868680.4,0,5,657.8,15161.071,12.5,1.1,263.2,0.8,10.0,1.0,38.1622457,-122.4562652,14.0,28.706,0.63527,20.0,0.48153,-25.29021,0.41437,28.706
1724868680.4,0,5,657.8,15161.071,12.5,1.1,263.2,0.8,10.0,1.0,38.1622457,-122.4562652,14.0,28.706,0.63527,20.0,0.48153,-25.29021,0.41437,28.706
1724868680.45,0,5,657.85,15162.54,12.5,1.1,263.2,0.8,10.0,1.0,38.162244,-122.4562818,14.0,28.886,0.6032,20.0,0.45561,-24.02038,0.39531,28.886
1724868680.5,0,5,657.9,15164.009,12.5,1.1,262.2,0.8,10.0,1.0,38.1622423,-122.4562985,14.0,29.066,0.56784,20.0,0.42684,-22.57858,0.37449,29.066
1724868680.5,0,5,657.9,15164.009,12.5,1.1,262.2,0.8,10.0,1.0,38.1622423,-122.4562985,14.0,29.066,0.56784,20.0,0.42684,-22.57858,0.37449,29.066
1724868680.55,0,5,657.95,15165.493,12.5,1.1,262.2,0.8,10.0,1.0,38.1622402,-122.4563153,14.0,29.3235,0.52909,20.0,0.39407,-20.9092,0.35305,29.3235
1724868680.6,0,5,658.0,15166.977,12.5,1.1,261.1,0.8,10.0,1.0,38.162238,-122.456332,14.0,29.581,0.4885,20.0,0.35808,-19.05763,0.33228,29.581
1724868680.65,0,5,658.05,15168.474,12.55,1.1,261.1,0.8,10.0,1.0,38.1622359,-122.4563489,14.0,29.5295,0.44794,20.0,0.31999,-17.07855,0.31346,29.5295
1724868680.7,0,5,658.1,15169.971,12.6,1.1,260.8,0.8,10.0,1.0,38.1622338,-122.4563658,14.0,29.478,0.4088,20.0,0.28001,-14.98589,0.29785,29.478
1724868680.75,0,5,658.15,15171.464,12.6,1.1,260.8,0.8,10.0,1.0,38.1622316,-122.4563827,14.0,29.6835,0.3734,20.0,0.23945,-12.85392,0.28652,29.6835
1724868680.8,0,5,658.2,15172.957,12.6,1.1,260.3,0.8,10.0,1.0,38.1622293,-122.4563995,14.0,29.889,0.34377,20.0,0.20004,-10.77364,0.27958,29.889
1724868680.85,0,5,658.25,15174.457,12.65,1.1,260.3,0.8,10.0,1.0,38.1622271,-122.4564164,14.0,29.9665,0.3211,20.0,0.16368,-8.84574,0.27625,29.9665
1724868680.9,0,5,658.3,15175.957,12.7,1.1,260.4,0.8,10.0,1.0,38.1622248,-122.4564333,14.0,30.044,0.3054,20.0,0.1326,-7.19443,0.27511,30.044
1724868680.9,0,5,658.3,15175.957,12.7,1.1,260.4,0.8,10.0,1.0,38.1622248,-122.4564333,14.0,30.044,0.3054,20.0,0.1326,-7.19443,0.27511,30.044
1724868680.95,0,5,658.35,15177.4745,12.7,1.15,260.4,0.8,10.0,1.0,38.1622224,-122.4564504,13.5,30.224,0.29548,20.0,0.10828,-5.9021,0.27492,30.224
1724868681.0,0,5,658.4,15178.992,12.7,1.2,260.3,0.8,10.0,1.0,38.16222,-122.4564675,13.0,30.404,0.28936,20.0,0.09071,-4.97087,0.27478,30.404
1724868681.0,0,5,658.4,15178.992,12.7,1.2,260.3,0.8,10.0,1.0,38.16222,-122.4564675,13.0,30.404,0.28936,20.0,0.09071,-4.97087,0.27478,30.404
1724868681.05,0,5,658.45,15180.5495,12.75,1.2,260.3,0.8,10.0,1.0,38.1622178,-122.4564851,13.0,30.584,0.2848,20.0,0.07921,-4.36629,0.27356,30.584
1724868681.1,0,5,658.5,15182.107,12.8,1.2,260.6,0.8,10.0,1.0,38.1622155,-122.4565027,13.0,30.764,0.28042,20.0,0.07346,-4.07376,0.27063,30.764
1724868681.15,0,5,658.55,15183.6695,12.85,1.2,260.6,0.8,10.0,1.0,38.162213,-122.4565203,13.0,30.867,0.2752,20.0,0.07231,-4.03156,0.26553,30.867
1724868681.2,0,5,658.6,15185.232,12.9,1.2,260.1,0.8,10.0,1.0,38.1622105,-122.4565378,13.0,30.97,0.26867,20.0,0.07388,-4.13635,0.25831,30.97
1724868681.25,0,5,658.65,15186.8085,13.0,1.2,260.1,0.8,10.0,1.0,38.162208,-122.4565556,13.0,31.0725,0.26189,20.0,0.07718,-4.33163,0.25025,31.0725
1724868681.3,0,5,658.7,15188.385,13.1,1.2,259.8,0.8,10.0,1.0,38.1622055,-122.4565733,13.0,31.175,0.25488,20.0,0.08076,-4.53914,0.24175,31.175
1724868681.35,0,5,658.75,15189.99,13.15,1.2,259.8,0.8,10.0,1.0,38.162203,-122.4565914,13.0,31.355,0.24677,20.0,0.0832,-4.68357,0.23232,31.355
1724868681.4,0,5,658.8,15191.595,13.2,1.2,259.9,0.8,10.0,1.0,38.1622005,-122.4566095,13.0,31.535,0.23894,20.0,0.08461,-4.77066,0.22346,31.535
1724868681.4,0,5,658.8,15191.595,13.2,1.2,259.9,0.8,10.0,1.0,38.1622005,-122.4566095,13.0,31.535,0.23894,20.0,0.08461,-4.77066,0.22346,31.535
1724868681.45,0,5,658.85,15193.1965,13.3,1.2,259.9,0.8,10.0,1.0,38.1621978,-122.4566275,13.0,31.535,0.23333,20.0,0.08566,-4.83725,0.21704,31.535
1724868681.5,0,5,658.9,15194.798,13.4,1.2,259.6,0.8,10.0,1.0,38.1621952,-122.4566455,13.0,31.535,0.23034,20.0,0.08634,-4.88246,0.21355,31.535
1724868681.5,0,5,658.9,15194.798,13.4,1.2,259.6,0.8,10.0,1.0,38.1621952,-122.4566455,13.0,31.535,0.23034,20.0,0.08634,-4.88246,0.21355,31.535
1724868681.55,0,5,658.95,15196.396,13.5,1.2,259.6,0.8,10.0,1.0,38.1621927,-122.4566635,13.0,31.6125,0.22961,20.0,0.08621,-4.8816,0.21281,31.6125
1724868681.6,0,5,659.0,15197.994,13.6,1.2,259.6,0.8,10.0,1.0,38.1621902,-122.4566815,13.0,31.69,0.23124,20.0,0.08635,-4.89121,0.21451,31.69
1724868681.65,0,5,659.05,15199.617,13.65,1.2,259.6,0.8,10.0,1.0,38.1621875,-122.4566998,13.0,31.844,0.23532,20.0,0.08776,-4.96523,0.21834,31.844
1724868681.7,0,5,659.1,15201.24,13.7,1.2,259.3,0.8,10.0,1.0,38.1621848,-122.456718,13.0,31.998,0.24103,20.0,0.08964,-5.06165,0.22374,31.998
1724868681.75,0,5,659.15,15202.872,13.8,1.2,259.3,0.8,10.0,1.0,38.1621821,-122.4567363,13.0,32.127,0.2475,20.0,0.09153,-5.15327,0.22995,32.127
1724868681.8,0,5,659.2,15204.504,13.9,1.2,259.1,0.8,10.0,1.0,38.1621793,-122.4567547,13.0,32.256,0.25439,20.0,0.09467,-5.30723,0.23612,32.256
1724868681.85,0,5,659.25,15206.15,14.0,1.2,259.1,0.8,10.0,1.0,38.1621766,-122.4567732,13.0,32.3585,0.26145,20.0,0.10037,-5.59667,0.24142,32.3585
1724868681.9,0,5,659.3,15207.796,14.1,1.2,259.1,0.8,10.0,1.0,38.1621738,-122.4567917,13.0,32.461,0.26841,20.0,0.10937,-6.06092,0.24512,32.461
1724868681.9,0,5,659.3,15207.796,14.1,1.2,259.1,0.8,10.0,1.0,38.1621738,-122.4567917,13.0,32.461,0.26841,20.0,0.10937,-6.06092,0.24512,32.461
1724868681.95,0,5,659.35,15209.433,14.25,1.15,259.1,0.85,10.0,1.0,38.1621708,-122.45681,13.0,32.59,0.27524,20.0,0.12223,-6.73409,0.2466,32.59
1724868682.0,0,5,659.4,15211.07,14.4,1.1,259.0,0.9,10.0,1.0,38.1621678,-122.4568283,13.0,32.719,0.28206,20.0,0.13844,-7.59045,0.24575,32.719
1724868682.0,0,5,659.4,15211.07,14.4,1.1,259.0,0.9,10.0,1.0,38.1621678,-122.4568283,13.0,32.719,0.28206,20.0,0.13844,-7.59045,0.24575,32.719
1724868682.05,0,5,659.45,15212.732,14.45,1.1,259.0,0.9,10.0,1.0,38.162165,-122.456847,13.0,32.899,0.28918,20.0,0.15678,-8.56652,0.24299,32.899
1724868682.1,0,5,659.5,15214.394,14.5,1.1,258.9,0.9,10.0,1.0,38.1621622,-122.4568657,13.0,33.079,0.29687,20.0,0.17662,-9.6308,0.23862,33.079
1724868682.15,0,5,659.55,15216.0495,14.6,1.1,258.9,0.9,10.0,1.0,38.162159,-122.4568842,13.0,33.156,0.30488,20.0,0.19728,-10.74974,0.23245,33.156
1724868682.2,0,5,659.6,15217.705,14.7,1.1,258.0,0.9,10.0,1.0,38.1621558,-122.4569027,13.0,33.233,0.31292,20.0,0.2176,-11.86011,0.22488,33.233
1724868682.25,0,5,659.65,15219.3835,14.8,1.1,258.0,0.95,10.0,1.0,38.1621526,-122.4569214,12.5,33.31,0.32057,20.0,0.23641,-12.89658,0.21651,33.31
1724868682.3,0,5,659.7,15221.062,14.9,1.1,257.7,1.0,10.0,1.0,38.1621493,-122.4569402,12.0,33.387,0.32765,20.0,0.25365,-13.8516,0.20739,33.387
1724868682.35,0,5,659.75,15222.748,15.0,1.1,257.7,1.0,10.0,1.0,38.1621461,-122.456959,12.0,33.516,0.3346,20.0,0.26988,-14.7498,0.1978,33.516
1724868682.4,0,5,659.8,15224.434,15.1,1.1,257.4,1.0,10.0,1.0,38.1621428,-122.4569778,12.0,33.645,0.34158,20.0,0.28503,-15.58721,0.18823,33.645
1724868682.4,0,5,659.8,15224.434,15.1,1.1,257.4,1.0,10.0,1.0,38.1621428,-122.4569778,12.0,33.645,0.34158,20.0,0.28503,-15.58721,0.18823,33.645
1724868682.45,0,5,659.85,15226.133,15.2,1.1,257.4,1.0,10.0,1.0,38.1621393,-122.4569968,12.0,33.722,0.34884,20.0,0.29964,-16.38854,0.17862,33.722
1724868682.5,0,5,659.9,15227.832,15.3,1.1,256.7,1.0,10.0,1.0,38.1621358,-122.4570157,12.0,33.799,0.35686,20.0,0.31457,-17.19461,0.1685,33.799
1724868682.5,0,5,659.9,15227.832,15.3,1.1,256.7,1.0,10.0,1.0,38.1621358,-122.4570157,12.0,33.799,0.35686,20.0,0.31457,-17.19461,0.1685,33.799
1724868682.55,0,5,659.95,15229.5375,15.4,1.1,256.7,1.0,10.0,1.0,38.1621321,-122.4570346,12.0,33.8245,0.36568,20.0,0.33014,-18.01777,0.15726,33.8245
1724868682.6,0,5,660.0,15231.243,15.5,1.1,256.2,1.0,10.0,1.0,38.1621283,-122.4570535,12.0,33.85,0.37586,20.0,0.34699,-18.88777,0.14445,33.85
1724868682.65,0,5,660.05,15232.9485,15.6,1.1,256.2,1.0,10.0,1.0,38.1621246,-122.4570724,12.0,33.979,0.38784,20.0,0.36557,-19.82582,0.12952,33.979
1724868682.7,0,5,660.1,15234.654,15.7,1.1,255.7,1.0,10.0,1.0,38.1621208,-122.4570913,12.0,34.108,0.40127,20.0,0.38528,-20.80591,0.11216,34.108
1724868682.75,0,5,660.15,15236.3765,15.8,1.1,255.7,1.0,10.0,1.0,38.1621168,-122.4571103,12.0,34.2105,0.41564,20.0,0.40517,-21.78223,0.0927,34.2105
1724868682.8,0,5,660.2,15238.099,15.9,1.1,255.0,1.0,10.0,1.0,38.1621127,-122.4571293,12.0,34.313,0.43165,20.0,0.42569,-22.77195,0.0715,34.313
1724868682.85,0,5,660.25,15239.803,15.95,1.1,255.0,1.0,10.0,1.0,38.1621083,-122.457148,12.0,34.236,0.45024,20.0,0.44755,-23.81192,0.0491,34.236
1724868682.9,0,5,660.3,15241.507,16.0,1.1,254.0,1.0,10.0,1.0,38.1621038,-122.4571667,12.0,34.159,0.47049,20.0,0.46972,-24.85357,0.02687,34.159
1724868682.9,0,5,660.3,15241.507,16.0,1.1,254.0,1.0,10.0,1.0,38.1621038,-122.4571667,12.0,34.159,0.47049,20.0,0.46972,-24.85357,0.02687,34.159
1724868682.95,0,5,660.35,15243.235,16.15,1.25,254.0,0.95,10.0,1.0,38.1620993,-122.4571856,12.0,34.1335,0.49149,20.0,0.49146,-25.8601,0.00604,34.1335
1724868683.0,0,5,660.4,15244.963,16.3,1.4,253.3,0.9,10.0,1.0,38.1620948,-122.4572045,12.0,34.108,0.51193,20.0,0.51178,-26.78194,-0.01229,34.108
1724868683.0,0,5,660.4,15244.963,16.3,1.4,253.3,0.9,10.0,1.0,38.1620948,-122.4572045,12.0,34.108,0.51193,20.0,0.51178,-26.78194,-0.01229,34.108
1724868683.05,0,5,660.45,15246.699,16.4,1.4,253.3,0.9,10.0,1.0,38.1620901,-122.4572234,12.0,34.082,0.5303,20.0,0.52961,-27.5655,-0.02702,34.082
1724868683.1,0,5,660.5,15248.435,16.5,1.4,252.5,0.9,10.0,1.0,38.1620853,-122.4572423,12.0,34.056,0.54785,20.0,0.54656,-28.28375,-0.0376,34.056
1724868683.15,0,5,660.55,15250.166,16.7,1.4,252.5,0.9,10.0,1.0,38.1620803,-122.4572611,12.0,34.0305,0.56489,20.0,0.5632,-28.96139,-0.04371,34.0305
1724868683.2,0,5,660.6,15251.897,16.9,1.4,251.3,0.9,10.0,1.0,38.1620753,-122.4572798,12.0,34.005,0.57833,20.0,0.57654,-29.4656,-0.0454,34.005
1724868683.25,0,5,660.65,15253.613,17.05,1.4,251.3,0.9,10.0,1.0,38.16207,-122.4572983,12.0,33.9535,0.58662,20.0,0.58503,-29.72466,-0.04306,33.9535
1724868683.3,0,5,660.7,15255.329,17.2,1.4,250.4,0.9,10.0,1.0,38.1620647,-122.4573167,12.0,33.902,0.58923,20.0,0.58814,-29.70299,-0.03578,33.902
1724868683.35,0,5,660.75,15257.024,17.35,1.4,250.4,0.95,10.0,1.0,38.162059,-122.4573347,11.5,33.8505,0.58516,20.0,0.58471,-29.34301,-0.02298,33.8505
1724868683.4,0,5,660.8,15258.719,17.5,1.4,249.1,1.0,10.0,1.0,38.1620533,-122.4573527,11.0,33.799,0.57687,20.0,0.57684,-28.74069,-0.00603,33.799
1724868683.4,0,5,660.8,15258.719,17.5,1.4,249.1,1.0,10.0,1.0,38.1620533,-122.4573527,11.0,33.799,0.57687,20.0,0.57684,-28.74069,-0.00603,33.799
1724868683.45,0,5,660.85,15260.4145,17.65,1.4,249.1,1.0,10.0,1.0,38.1620475,-122.4573706,11.0,33.8245,0.56617,20.0,0.56598,-27.96214,0.01459,33.8245
1724868683.5,0,5,660.9,15262.11,17.8,1.4,248.0,1.0,10.0,1.0,38.1620417,-122.4573885,11.0,33.85,0.55161,20.0,0.55031,-26.93693,0.03782,33.85
1724868683.5,0,5,660.9,15262.11,17.8,1.4,248.0,1.0,10.0,1.0,38.1620417,-122.4573885,11.0,33.85,0.55161,20.0,0.55031,-26.93693,0.03782,33.85
1724868683.55,0,5,660.95,15263.8155,17.95,1.4,248.0,1.0,10.0,1.0,38.1620359,-122.4574066,11.0,33.9015,0.53414,20.0,0.53058,-25.70928,0.06163,33.9015
1724868683.6,0,5,661.0,15265.521,18.1,1.4,247.9,1.0,10.0,1.0,38.1620302,-122.4574247,11.0,33.953,0.51913,20.0,0.51216,-24.48398,0.08477,33.953
1724868683.65,0,5,661.05,15267.217,18.3,1.4,247.9,1.0,10.0,1.0,38.1620236,-122.4574422,11.0,34.0305,0.50953,20.0,0.4985,-23.39384,0.10546,34.0305
1724868683.7,0,5,661.1,15268.913,18.5,1.4,246.2,1.0,10.0,1.0,38.162017,-122.4574597,11.0,34.108,0.50469,20.0,0.48985,-22.49372,0.12147,34.108
1724868683.75,0,5,661.15,15270.6305,18.65,1.4,246.2,1.0,10.0,1.0,38.1620107,-122.4574776,11.0,34.1595,0.50602,20.0,0.48893,-21.90816,0.13042,34.1595
1724868683.8,0,5,661.2,15272.348,18.8,1.4,245.9,1.0,10.0,1.0,38.1620043,-122.4574955,11.0,34.211,0.51584,20.0,0.49898,-21.76647,0.1308,34.211
1724868683.85,0,5,661.25,15274.129,18.8,1.4,245.9,1.0,10.0,1.0,38.1619979,-122.4575142,11.0,34.4935,0.53624,20.0,0.52227,-22.17323,0.12159,34.4935
1724868683.9,0,5,661.3,15275.91,18.8,1.4,246.2,1.0,10.0,1.0,38.1619915,-122.4575328,11.0,34.776,0.56674,20.0,0.55737,-23.05818,0.10261,34.776
1724868683.9,0,5,661.3,15275.91,18.8,1.4,246.2,1.0,10.0,1.0,38.1619915,-122.4575328,11.0,34.776,0.56674,20.0,0.55737,-23.05818,0.10261,34.776
1724868683.95,0,5,661.35,15277.663,19.0,1.65,246.2,1.0,10.0,1.0,38.1619848,-122.457551,11.0,34.8275,0.6059,20.0,0.60122,-24.30252,0.07523,34.8275
1724868684.0,0,5,661.4,15279.416,19.2,1.9,244.3,1.0,10.0,1.0,38.1619782,-122.4575692,11.0,34.879,0.65445,20.0,0.65313,-25.92812,0.04152,34.879
1724868684.0,0,5,661.4,15279.416,19.2,1.9,244.3,1.0,10.0,1.0,38.1619782,-122.4575692,11.0,34.879,0.65445,20.0,0.65313,-25.92812,0.04152,34.879
1724868684.05,0,5,661.45,15281.153,19.35,1.9,244.3,1.0,10.0,1.0,38.1619714,-122.4575871,11.0,34.7505,0.70827,20.0,0.70825,-27.77377,0.00489,34.7505
1724868684.1,0,5,661.5,15282.89,19.5,1.9,244.1,1.0,10.0,1.0,38.1619647,-122.457605,11.0,34.622,0.75995,20.0,0.75928,-29.55088,-0.03182,34.622
1724868684.15,0,5,661.55,15284.5945,19.85,1.9,244.1,1.0,10.0,1.0,38.1619565,-122.4576215,11.0,34.4675,0.80356,20.0,0.80086,-31.06735,-0.0658,34.4675
1724868684.2,0,5,661.6,15286.299,20.2,1.9,241.0,1.0,10.0,1.0,38.1619483,-122.457638,11.0,34.313,0.83207,20.0,0.8269,-32.10375,-0.09258,34.313
1724868684.25,0,5,661.65,15287.9945,20.5,1.9,241.0,1.0,10.0,1.0,38.1619399,-122.4576542,11.0,34.159,0.84073,20.0,0.83338,-32.49104,-0.11091,34.159
1724868684.3,0,5,661.7,15289.69,20.8,1.9,239.0,1.0,10.0,1.0,38.1619315,-122.4576703,11.0,34.005,0.83248,20.0,0.82337,-32.33414,-0.12277,34.005
1724868684.35,0,5,661.75,15291.384,21.0,1.9,239.0,1.0,10.0,1.0,38.161923,-122.4576864,11.0,34.005,0.81456,20.0,0.80409,-31.90437,-0.13022,34.005
1724868684.4,0,5,661.8,15293.078,21.2,1.9,237.7,1.0,10.0,1.0,38.1619145,-122.4577025,11.0,34.005,0.79307,20.0,0.78133,-31.40694,-0.13592,34.005
1724868684.4,0,5,661.8,15293.078,21.2,1.9,237.7,1.0,10.0,1.0,38.1619145,-122.4577025,11.0,34.005,0.79307,20.0,0.78133,-31.40694,-0.13592,34.005
1724868684.45,0,5,661.85,15294.842,20.8,1.9,237.7,1.1,10.0,1.0,38.1619062,-122.4577197,10.5,34.108,0.77502,20.0,0.76174,-31.08366,-0.14286,34.108
1724868684.5,0,5,661.9,15296.606,20.4,1.9,238.5,1.2,10.0,1.0,38.1618978,-122.4577368,10.0,34.211,0.76625,20.0,0.75105,-31.14336,-0.15184,34.211
1724868684.5,0,5,661.9,15296.606,20.4,1.9,238.5,1.2,10.0,1.0,38.1618978,-122.4577368,10.0,34.211,0.76625,20.0,0.75105,-31.14336,-0.15184,34.211
1724868684.55,0,5,661.95,15298.339,20.25,1.9,238.5,1.15,10.0,1.0,38.1618895,-122.4577536,10.0,34.185,0.7677,20.0,0.75053,-31.61348,-0.16143,34.185
1724868684.6,0,5,662.0,15300.072,20.1,1.9,237.1,1.1,10.0,1.0,38.1618812,-122.4577703,10.0,34.159,0.78035,20.0,0.76141,-32.53698,-0.17091,34.159
1724868684.65,0,5,662.05,15301.7775,20.15,1.9,237.1,1.25,10.0,1.0,38.1618726,-122.4577865,10.0,33.696,0.80372,20.0,0.78364,-33.91131,-0.17856,33.696
1724868684.7,0,5,662.1,15303.483,20.2,1.9,234.9,1.4,10.0,1.0,38.161864,-122.4578027,10.0,33.233,0.83168,20.0,0.8115,-35.50305,-0.18212,33.233
1724868684.75,0,5,662.15,15305.1505,20.3,1.9,234.9,1.35,10.0,1.0,38.1618552,-122.4578181,10.5,33.259,0.85551,20.0,0.83626,-36.97211,-0.18045,33.259
1724868684.8,0,5,662.2,15306.818,20.4,1.9,233.5,1.3,10.0,1.0,38.1618463,-122.4578335,11.0,33.285,0.87123,20.0,0.85382,-38.1378,-0.17332,33.285
1724868684.85,0,5,662.25,15308.469,20.45,1.9,233.5,1.2,10.0,1.0,38.1618367,-122.4578478,10.5,33.259,0.87873,20.0,0.86372,-38.94321,-0.16172,33.259
1724868684.9,0,5,662.3,15310.12,20.5,1.9,231.8,1.1,10.0,1.0,38.161827,-122.4578622,10.0,33.233,0.87597,20.0,0.86349,-39.30065,-0.14735,33.233
1724868684.9,0,5,662.3,15310.12,20.5,1.9,231.8,1.1,10.0,1.0,38.161827,-122.4578622,10.0,33.233,0.87597,20.0,0.86349,-39.30065,-0.14735,33.233
1724868684.95,0,5,662.35,15311.745,20.65,2.1,231.8,1.15,10.0,1.0,38.1618172,-122.4578759,9.5,33.156,0.86263,20.0,0.85235,-39.19367,-0.1328,33.156
1724868685.0,0,5,662.4,15313.37,20.8,2.3,230.0,1.2,10.0,1.0,38.1618073,-122.4578897,9.0,33.079,0.84031,20.0,0.83168,-38.67491,-0.12014,33.079
1724868685.0,0,5,662.4,15313.37,20.8,2.3,230.0,1.2,10.0,1.0,38.1618073,-122.4578897,9.0,33.079,0.84031,20.0,0.83168,-38.67491,-0.12014,33.079
1724868685.05,0,5,662.45,15315.0245,20.95,2.3,230.0,1.2,10.0,1.0,38.1617973,-122.4579036,9.0,33.079,0.81223,20.0,0.80461,-37.88585,-0.111,33.079
1724868685.1,0,5,662.5,15316.679,21.1,2.3,228.9,1.2,10.0,1.0,38.1617872,-122.4579175,9.0,33.079,0.78144,20.0,0.77405,-36.93259,-0.10721,33.079
1724868685.15,0,5,662.55,15318.3305,21.2,2.3,228.9,1.15,10.0,1.0,38.1617769,-122.4579312,10.0,33.053,0.74839,20.0,0.74034,-35.79551,-0.10949,33.053
1724868685.2,0,5,662.6,15319.982,21.3,2.3,227.9,1.1,10.0,1.0,38.1617667,-122.4579448,11.0,33.027,0.71671,20.0,0.70695,-34.62056,-0.11786,33.027
1724868685.25,0,5,662.65,15321.6345,21.45,2.3,227.9,1.2,10.0,1.0,38.1617563,-122.4579584,11.0,33.0015,0.69019,20.0,0.67755,-33.57669,-0.13152,33.0015
1724868685.3,0,5,662.7,15323.287,21.6,2.3,226.8,1.3,10.0,1.0,38.161746,-122.457972,11.0,32.976,0.67032,20.0,0.65316,-32.69998,-0.1507,32.976
1724868685.35,0,5,662.75,15324.947,21.8,2.3,226.8,1.2,10.0,1.0,38.1617355,-122.4579855,11.0,32.873,0.65954,20.0,0.63543,-32.04365,-0.17669,32.873
1724868685.4,0,5,662.8,15326.607,22.0,2.3,225.8,1.1,10.0,1.0,38.161725,-122.457999,11.0,32.77,0.65796,20.0,0.62446,-31.62018,-0.20729,32.77
