Time_s,Speed_kmh,Speed_mph,RPM,TPS_pct,Gear,LeanAngle_deg,DTC_Fast_pct,DTC_Slow_pct,Distance_m,GPS_Lat,GPS_Lon,GPS_Alt_m,GPS_Alt_ft,Lap,Split1,Split2
378.90,107.0,66.5,8251,0.0,2,1.5,0,0,12235.0,38.1634840,-122.4556730,13.1,43.0,0,0,0
379.00,105.3,65.4,8148,0.0,2,1.2,0,0,12235.0,38.1634670,-122.4556480,13.1,43.0,0,0,0
379.10,103.5,64.3,7985,0.0,2,0.9,0,0,12235.0,38.1634510,-122.4556240,13.1,43.0,0,0,0
379.20,101.5,63.0,7815,0.0,2,0.5,0,0,12235.0,38.1634350,-122.4556010,13.1,43.0,0,0,0
379.30,99.2,61.7,7663,0.0,2,0.4,0,0,12235.0,38.1634190,-122.4555770,13.1,43.0,0,0,0
379.40,97.5,60.6,7510,0.0,2,0.6,0,0,12235.0,38.1634040,-122.4555550,13.1,43.0,0,0,0
379.50,95.5,59.4,7370,0.0,2,1.2,0,0,12235.0,38.1633890,-122.4555320,13.1,43.0,0,0,0
379.60,93.6,58.2,7264,0.0,2,2.1,0,0,12235.0,38.1633740,-122.4555100,13.1,43.0,0,0,0
379.70,92.5,57.5,7163,0.0,2,3.1,0,0,12235.0,38.1633590,-122.4554890,13.1,43.0,0,0,0
379.80,91.0,56.6,7089,0.0,2,4.2,0,0,12235.0,38.1633450,-122.4554680,12.5,41.0,0,0,0
379.90,90.0,55.9,7029,0.0,2,4.9,0,0,12235.0,38.1633310,-122.4554470,12.5,41.0,0,0,0
380.00,89.2,55.4,6966,0.0,2,5.9,0,0,12235.0,38.1633160,-122.4554270,12.5,41.0,0,0,0
380.10,88.4,54.9,6869,0.0,2,6.6,0,0,12235.0,38.1633030,-122.4554070,12.5,41.0,0,0,0
380.20,87.2,54.2,6800,0.0,2,7.8,0,0,12235.0,38.1632890,-122.4553870,12.5,41.0,0,0,0
380.30,86.4,53.7,6708,0.0,2,10.7,0,0,12235.0,38.1632750,-122.4553680,12.5,41.0,0,0,0
380.40,85.4,53.1,6670,0.0,2,13.6,0,0,12235.0,38.1632610,-122.4553490,12.5,41.0,0,0,0
380.50,84.7,52.6,6595,0.0,2,15.3,0,0,12235.0,38.1632480,-122.4553310,12.5,41.0,0,0,0
380.60,83.7,52.0,6531,0.0,2,17.6,0,0,12235.0,38.1632340,-122.4553120,12.5,41.0,0,0,0
380.70,82.8,51.5,6466,0.0,2,20.5,0,0,12235.0,38.1632200,-122.4552950,12.5,41.0,0,0,0
380.80,82.0,50.9,6405,0.0,2,22.7,0,0,12235.0,38.1632060,-122.4552780,11.9,39.0,0,0,0
380.90,81.2,50.5,6316,0.0,2,24.2,0,0,12235.0,38.1631920,-122.4552610,11.9,39.0,0,0,0
381.00,80.2,49.8,6209,0.0,2,25.7,0,0,12235.0,38.1631790,-122.4552450,11.9,39.0,0,0,0
381.10,78.8,48.9,6153,0.0,2,27.7,0,0,12235.0,38.1631650,-122.4552300,11.9,39.0,0,0,0
381.20,77.9,48.4,6079,0.0,2,29.2,0,0,12235.0,38.1631510,-122.4552150,11.9,39.0,0,0,0
381.30,77.2,48.0,6015,0.0,2,30.3,0,0,12235.0,38.1631370,-122.4552020,11.9,39.0,0,0,0
381.40,76.3,47.4,5928,0.0,2,31.6,0,0,12235.0,38.1631230,-122.4551890,11.9,39.0,0,0,0
381.50,75.1,46.7,5853,0.0,2,32.7,0,0,12235.0,38.1631090,-122.4551760,11.9,39.0,0,0,0
381.60,74.3,46.2,5783,0.0,2,33.6,0,0,12235.0,38.1630950,-122.4551640,11.9,39.0,0,0,0
381.70,73.4,45.6,5680,0.0,2,33.5,0,0,12235.0,38.1630810,-122.4551530,11.9,39.0,0,0,0
381.80,72.3,44.9,5612,0.0,2,33.4,0,0,12235.0,38.1630670,-122.4551430,11.1,36.4,0,0,0
381.90,71.0,44.1,5531,0.0,2,33.7,0,0,12235.0,38.1630530,-122.4551340,11.1,36.4,0,0,0
382.00,70.0,43.5,5500,0.0,2,34.4,0,0,12235.0,38.1630390,-122.4551250,11.1,36.4,0,0,0
382.10,69.6,43.2,5464,0.0,2,35.3,0,0,12235.0,38.1630250,-122.4551170,11.1,36.4,0,0,0
382.20,69.2,43.0,5432,0.0,2,36.2,0,0,12235.0,38.1630100,-122.4551100,11.1,36.4,0,0,0
382.30,68.6,42.7,5382,0.0,2,37.5,0,0,12235.0,38.1629950,-122.4551030,11.1,36.4,0,0,0
382.40,68.2,42.4,5328,0.0,2,38.2,0,0,12235.0,38.1629800,-122.4550980,11.1,36.4,0,0,0
382.50,68.1,42.3,5261,0.0,2,38.0,0,0,12235.0,38.1629660,-122.4550930,11.1,36.4,0,0,0
382.60,67.1,41.7,5161,0.0,2,37.4,0,0,12235.0,38.1629510,-122.4550890,11.1,36.4,0,0,0
382.70,65.4,40.7,5101,0.0,2,36.1,0,0,12235.0,38.1629360,-122.4550870,11.1,36.4,0,0,0
382.80,64.8,40.2,5047,0.0,2,34.4,0,0,12235.0,38.1629210,-122.4550850,10.7,35.1,0,0,0
382.90,64.0,39.8,4932,0.0,2,31.6,0,0,12235.0,38.1629070,-122.4550840,10.7,35.1,0,0,0
383.00,62.2,38.7,4821,0.0,2,28.0,0,0,12235.0,38.1628920,-122.4550830,10.7,35.1,0,0,0
383.10,61.0,37.9,4640,0.0,2,23.7,0,0,12235.0,38.1628780,-122.4550840,10.7,35.1,0,0,0
383.20,59.3,36.8,4561,0.0,2,17.6,0,0,12235.0,38.1628640,-122.4550850,10.7,35.1,0,0,0
383.30,57.9,36.0,4476,0.0,2,9.6,0,0,12235.0,38.1628500,-122.4550870,10.7,35.1,0,0,0
383.40,56.7,35.2,4427,0.0,2,0.9,0,0,12235.0,38.1628370,-122.4550890,10.7,35.1,0,0,0
383.50,56.2,34.9,4440,0.0,2,-7.5,0,0,12235.0,38.1628240,-122.4550910,10.7,35.1,0,0,0
383.60,56.3,35.0,4425,0.0,2,-15.1,0,0,12235.0,38.1628100,-122.4550930,10.7,35.1,0,0,0
383.70,56.3,35.0,4462,0.0,2,-21.8,0,0,12235.0,38.1627970,-122.4550950,10.7,35.1,0,0,0
383.80,56.6,35.2,4468,0.0,2,-26.1,0,0,12235.0,38.1627840,-122.4550960,10.7,35.1,0,0,0
383.90,56.5,35.1,4449,4.0,2,-28.5,0,0,12235.0,38.1627720,-122.4550970,10.7,35.1,0,0,0
384.00,56.7,35.2,4600,13.0,2,-29.7,0,0,12235.0,38.1627590,-122.4550970,10.7,35.1,0,0,0
384.10,56.4,35.1,4713,26.0,2,-30.9,0,0,12235.0,38.1627460,-122.4550960,10.7,35.1,0,0,0
384.20,57.6,35.8,4660,30.0,2,-32.1,0,0,12235.0,38.1627330,-122.4550940,10.7,35.1,0,0,0
384.30,58.3,36.3,4742,36.0,2,-33.5,0,0,12235.0,38.1627210,-122.4550920,10.7,35.1,0,0,0
384.40,59.9,37.2,4777,36.0,2,-34.4,0,0,12235.0,38.1627080,-122.4550890,10.7,35.1,0,0,0
384.50,60.6,37.6,4822,33.0,2,-35.2,0,0,12235.0,38.1626960,-122.4550850,10.7,35.1,0,0,0
384.60,61.4,38.2,4921,33.0,2,-35.9,0,0,12235.0,38.1626830,-122.4550800,10.7,35.1,0,0,0
384.70,62.3,38.7,4948,34.5,2,-36.5,0,0,12235.0,38.1626700,-122.4550750,10.7,35.1,0,0,0
384.80,62.9,39.1,5050,34.5,2,-37.0,0,0,12235.0,38.1626580,-122.4550680,10.2,33.5,0,0,0
384.90,64.6,40.1,5138,35.5,2,-36.9,0,0,12235.0,38.1626450,-122.4550610,10.2,33.5,0,0,0
385.00,65.6,40.7,5126,40.0,2,-36.6,0,0,12235.0,38.1626330,-122.4550530,10.2,33.5,0,0,0
385.10,65.7,40.8,5308,43.0,2,-36.8,0,0,12235.0,38.1626210,-122.4550440,10.2,33.5,0,0,0
385.20,66.9,41.6,5423,50.0,2,-37.3,0,0,12235.0,38.1626090,-122.4550340,10.2,33.5,0,0,0
385.30,70.0,43.5,5584,56.0,2,-37.5,0,0,12235.0,38.1625980,-122.4550230,10.2,33.5,0,0,0
385.40,71.3,44.3,5719,56.0,2,-37.7,0,0,12235.0,38.1625860,-122.4550110,10.2,33.5,0,0,0
385.50,72.5,45.0,5817,56.0,2,-37.6,0,0,12235.0,38.1625750,-122.4549990,10.2,33.5,0,0,0
385.60,74.0,46.0,5986,62.5,2,-37.2,0,0,12235.0,38.1625630,-122.4549850,10.2,33.5,0,0,0
385.70,76.4,47.5,6143,62.5,2,-36.9,0,0,12235.0,38.1625530,-122.4549700,10.2,33.5,0,0,0
385.80,78.4,48.7,6279,62.5,2,-36.7,0,0,12235.0,38.1625420,-122.4549550,9.6,31.5,0,0,0
385.90,80.1,49.7,6413,62.5,2,-36.6,0,0,12235.0,38.1625310,-122.4549380,9.6,31.5,0,0,0
386.00,82.1,51.0,6560,66.0,2,-36.3,0,0,12235.0,38.1625210,-122.4549210,9.6,31.5,0,0,0
386.10,84.5,52.5,6727,68.0,2,-35.8,0,0,12235.0,38.1625110,-122.4549030,9.6,31.5,0,0,0
386.20,86.1,53.5,6859,69.0,2,-35.5,0,0,12235.0,38.1625010,-122.4548830,9.6,31.5,0,0,0
386.30,87.8,54.6,7039,69.5,2,-35.0,0,0,12235.0,38.1624910,-122.4548630,9.6,31.5,0,0,0
386.40,90.2,56.1,7182,70.0,2,-34.6,0,0,12235.0,38.1624820,-122.4548420,9.6,31.5,0,0,0
386.50,91.7,57.0,7346,70.0,2,-34.1,0,0,12235.0,38.1624730,-122.4548200,9.6,31.5,0,0,0
386.60,93.5,58.1,7459,70.0,2,-33.5,0,0,12235.0,38.1624650,-122.4547970,9.6,31.5,0,0,0
386.70,94.9,59.0,7648,70.0,2,-33.0,0,0,12235.0,38.1624570,-122.4547740,9.6,31.5,0,0,0
386.80,97.6,60.6,7770,71.5,2,-32.6,0,0,12235.0,38.1624490,-122.4547490,9.2,30.2,0,0,0
386.90,99.2,61.7,7939,72.0,2,-31.8,0,0,12235.0,38.1624420,-122.4547240,9.2,30.2,0,0,0
387.00,101.0,62.8,8048,72.0,2,-30.7,0,0,12235.0,38.1624350,-122.4546980,9.2,30.2,0,0,0
387.10,102.2,63.5,8195,71.5,2,-29.3,0,0,12235.0,38.1624280,-122.4546720,9.2,30.2,0,0,0
387.20,104.5,65.0,8292,70.5,2,-27.8,0,0,12235.0,38.1624220,-122.4546440,9.2,30.2,0,0,0
387.30,105.4,65.5,8350,68.5,2,-25.7,0,0,12235.0,38.1624160,-122.4546160,9.2,30.2,0,0,0
387.40,106.1,65.9,8390,65.0,2,-23.1,0,0,12235.0,38.1624100,-122.4545870,9.2,30.2,0,0,0
387.50,106.4,66.1,8385,63.0,2,-20.0,0,0,12235.0,38.1624050,-122.4545570,9.2,30.2,0,0,0
387.60,107.1,66.5,8538,62.5,2,-17.2,0,0,12235.0,38.1624010,-122.4545270,9.2,30.2,0,0,0
387.70,108.5,67.4,8624,58.5,2,-14.6,0,0,12235.0,38.1623960,-122.4544960,9.2,30.2,0,0,0
387.80,110.5,68.7,8734,56.5,2,-13.3,0,0,12235.0,38.1623920,-122.4544650,8.9,29.2,0,0,0
387.90,110.7,68.8,8780,56.5,2,-9.9,0,0,12235.0,38.1623880,-122.4544330,8.9,29.2,0,0,0
388.00,111.6,69.4,8798,55.5,2,-4.9,0,0,12235.0,38.1623840,-122.4544010,8.9,29.2,0,0,0
388.10,112.0,69.6,8945,55.0,2,-0.8,0,0,12235.0,38.1623800,-122.4543680,8.9,29.2,0,0,0
388.20,113.5,70.5,8504,55.0,2,2.9,0,0,12235.0,38.1623760,-122.4543350,8.9,29.2,0,0,0
388.30,112.5,69.9,7039,55.5,3,5.2,0,0,12235.0,38.1623710,-122.4543020,8.9,29.2,0,0,0
388.40,114.9,71.4,7334,56.0,3,7.8,0,0,12235.0,38.1623670,-122.4542690,8.9,29.2,0,0,0
388.50,116.9,72.7,7402,56.0,3,10.8,0,0,12235.0,38.1623620,-122.4542350,8.9,29.2,0,0,0
388.60,118.2,73.4,7517,54.5,3,14.0,0,0,12235.0,38.1623570,-122.4542020,8.9,29.2,0,0,0
388.70,119.2,74.1,7595,52.5,3,17.8,0,0,12235.0,38.1623520,-122.4541670,8.9,29.2,0,0,0
388.80,121.3,75.4,7699,52.5,3,21.4,0,0,12235.0,38.1623470,-122.4541330,8.2,26.9,0,0,0
388.90,123.1,76.5,7797,52.5,3,23.3,0,0,12235.0,38.1623410,-122.4540990,8.2,26.9,0,0,0
389.00,124.6,77.4,7901,50.5,3,25.6,0,0,12235.0,38.1623350,-122.4540640,8.2,26.9,0,0,0
389.10,126.1,78.4,8000,49.5,3,27.9,0,0,12235.0,38.1623280,-122.4540300,8.2,26.9,0,0,0
389.20,127.1,79.0,8074,49.0,3,29.9,0,0,12235.0,38.1623220,-122.4539960,8.2,26.9,0,0,0
389.30,128.4,79.8,8141,49.0,3,31.4,0,0,12235.0,38.1623150,-122.4539620,8.2,26.9,0,0,0
389.40,129.7,80.6,8183,47.5,3,32.1,0,0,12235.0,38.1623070,-122.4539270,8.2,26.9,0,0,0
389.50,130.3,81.0,8229,42.5,3,33.2,0,0,12235.0,38.1622980,-122.4538930,8.2,26.9,0,0,0
389.60,130.4,81.0,8233,35.0,3,34.2,0,0,12235.0,38.1622890,-122.4538590,8.2,26.9,0,0,0
389.70,130.9,81.4,8253,41.5,3,35.0,0,0,12235.0,38.1622790,-122.4538250,8.2,26.9,0,0,0
389.80,131.4,81.6,8315,47.5,3,34.8,0,0,12235.0,38.1622690,-122.4537910,7.5,24.6,0,0,0
389.90,132.5,82.3,8380,51.0,3,34.9,0,0,12235.0,38.1622580,-122.4537570,7.5,24.6,0,0,0
390.00,133.5,83.0,8422,50.5,3,35.8,0,0,12235.0,38.1622470,-122.4537240,7.5,24.6,0,0,0
390.10,134.5,83.6,8477,50.5,3,36.8,0,0,12235.0,38.1622350,-122.4536910,7.5,24.6,0,0,0
390.20,135.2,84.0,8511,46.0,3,37.9,0,0,12235.0,38.1622220,-122.4536580,7.5,24.6,0,0,0
390.30,135.5,84.2,8572,44.0,3,38.7,0,0,12235.0,38.1622080,-122.4536250,7.5,24.6,0,0,0
390.40,135.3,84.1,8557,44.5,3,39.2,0,0,12235.0,38.1621940,-122.4535920,7.5,24.6,0,0,0
390.50,136.6,84.9,8631,44.5,3,39.4,0,0,12235.0,38.1621790,-122.4535600,7.5,24.6,0,0,0
390.60,137.7,85.6,8654,44.5,3,39.4,0,0,12235.0,38.1621630,-122.4535290,7.5,24.6,0,0,0
390.70,137.4,85.3,8669,44.5,3,39.9,0,0,12235.0,38.1621470,-122.4534970,7.5,24.6,0,0,0
390.80,137.8,85.6,8649,44.5,3,40.3,0,0,12235.0,38.1621310,-122.4534660,6.9,22.6,0,0,0
390.90,137.7,85.6,8696,44.5,3,40.6,0,0,12235.0,38.1621130,-122.4534360,6.9,22.6,0,0,0
391.00,138.3,86.0,8726,46.0,3,40.6,0,0,12235.0,38.1620950,-122.4534060,6.9,22.6,0,0,0
391.10,139.3,86.5,8752,48.0,3,40.5,0,0,12235.0,38.1620770,-122.4533770,6.9,22.6,0,0,0
391.20,139.7,86.8,8772,48.5,3,40.6,0,0,12235.0,38.1620570,-122.4533480,6.9,22.6,0,0,0
391.30,139.3,86.6,8821,48.5,3,40.6,0,0,12235.0,38.1620370,-122.4533200,6.9,22.6,0,0,0
391.40,140.6,87.4,8871,49.5,3,40.6,0,0,12235.0,38.1620170,-122.4532920,6.9,22.6,0,0,0
391.50,141.2,87.7,8902,53.0,3,40.5,0,0,12235.0,38.1619960,-122.4532650,6.9,22.6,0,0,0
391.60,141.6,88.0,8916,55.0,3,40.2,0,0,12235.0,38.1619740,-122.4532390,6.9,22.6,0,0,0
391.70,141.9,88.2,8974,54.0,3,39.9,0,0,12235.0,38.1619520,-122.4532130,6.9,22.6,0,0,0
391.80,142.7,88.7,8988,54.0,3,39.8,0,0,12235.0,38.1619290,-122.4531870,6.9,22.6,0,0,0
391.90,143.1,88.9,9061,57.0,3,39.8,0,0,12235.0,38.1619050,-122.4531620,6.9,22.6,0,0,0
392.00,144.0,89.5,9147,60.5,3,39.4,0,0,12235.0,38.1618820,-122.4531380,6.9,22.6,0,0,0
392.10,145.5,90.4,9203,63.0,3,38.8,0,0,12235.0,38.1618570,-122.4531140,6.9,22.6,0,0,0
392.20,146.6,91.1,9226,63.0,3,38.1,0,0,12235.0,38.1618320,-122.4530910,6.9,22.6,0,0,0
392.30,146.6,91.1,9384,63.0,3,37.4,0,0,12235.0,38.1618070,-122.4530690,6.9,22.6,0,0,0
392.40,149.0,92.6,9329,65.5,3,36.9,0,0,12235.0,38.1617800,-122.4530460,6.9,22.6,0,0,0
392.50,148.6,92.4,9372,65.0,3,36.0,0,0,12235.0,38.1617540,-122.4530250,6.9,22.6,0,0,0
392.60,149.5,92.9,9402,64.5,3,35.3,0,0,12235.0,38.1617270,-122.4530040,6.9,22.6,0,0,0
392.70,149.0,92.6,9405,64.5,3,34.5,0,0,12235.0,38.1616990,-122.4529830,6.9,22.6,0,0,0
392.80,149.4,92.8,9491,65.0,3,33.6,0,0,12235.0,38.1616710,-122.4529630,6.6,21.7,0,0,0
392.90,150.8,93.7,9464,65.5,3,32.4,0,0,12235.0,38.1616420,-122.4529430,6.6,21.7,0,0,0
393.00,151.1,93.9,9518,65.5,3,31.0,0,0,12235.0,38.1616130,-122.4529230,6.6,21.7,0,0,0
393.10,151.1,93.9,9521,64.5,3,29.6,0,0,12235.0,38.1615840,-122.4529050,6.6,21.7,0,0,0
393.20,151.3,94.0,9503,62.0,3,28.2,0,0,12235.0,38.1615540,-122.4528860,6.6,21.7,0,0,0
393.30,151.2,94.0,9503,61.5,3,26.6,0,0,12235.0,38.1615230,-122.4528680,6.6,21.7,0,0,0
393.40,151.6,94.2,9473,57.5,3,24.6,0,0,12235.0,38.1614930,-122.4528510,6.6,21.7,0,0,0
393.50,150.9,93.7,9408,54.5,3,22.0,0,0,12235.0,38.1614610,-122.4528340,6.6,21.7,0,0,0
393.60,149.1,92.6,9279,42.0,3,19.7,0,0,12235.0,38.1614300,-122.4528170,6.6,21.7,0,0,0
393.70,147.9,91.9,8626,0.0,3,17.3,0,0,12235.0,38.1613980,-122.4528010,6.6,21.7,0,0,0
393.80,142.5,88.6,9036,0.0,3,14.4,0,0,12235.0,38.1613670,-122.4527850,6.4,21.0,0,0,0
393.90,143.7,89.3,8950,0.0,3,12.7,0,0,12235.0,38.1613350,-122.4527700,6.4,21.0,0,0,0
394.00,142.9,88.8,8892,0.0,3,12.5,0,0,12235.0,38.1613040,-122.4527550,6.4,21.0,0,0,0
394.10,142.0,88.2,8829,0.0,3,12.1,0,0,12235.0,38.1612730,-122.4527400,6.4,21.0,0,0,0
394.20,140.1,87.1,8780,0.0,3,11.6,0,0,12235.0,38.1612410,-122.4527250,6.4,21.0,0,0,0
394.30,139.7,86.8,8706,0.0,3,11.4,0,0,12235.0,38.1612110,-122.4527100,6.4,21.0,0,0,0
394.40,138.4,86.0,8508,0.0,3,11.3,0,0,12235.0,38.1611790,-122.4526960,6.4,21.0,0,0,0
394.50,135.6,84.2,8399,0.0,3,10.0,0,0,12235.0,38.1611490,-122.4526820,6.4,21.0,0,0,0
394.60,133.9,83.2,8274,0.0,3,8.6,0,0,12235.0,38.1611180,-122.4526690,6.4,21.0,0,0,0
394.70,131.7,81.8,8179,0.0,3,7.9,0,0,12235.0,38.1610890,-122.4526550,6.4,21.0,0,0,0
394.80,129.5,80.5,8007,0.0,3,6.6,0,0,12235.0,38.1610590,-122.4526430,6.1,20.0,0,0,0
394.90,126.9,78.9,7794,0.0,3,5.5,0,0,12235.0,38.1610300,-122.4526300,6.1,20.0,0,0,0
395.00,124.0,77.0,7700,0.0,3,5.0,0,0,12235.0,38.1610010,-122.4526180,6.1,20.0,0,0,0
395.10,122.2,75.9,7461,0.0,3,4.3,0,0,12235.0,38.1609730,-122.4526060,6.1,20.0,0,0,0
395.20,118.7,73.7,7382,0.0,3,4.1,0,0,12235.0,38.1609450,-122.4525940,6.1,20.0,0,0,0
395.30,117.9,73.3,8467,0.0,3,3.4,0,0,12235.0,38.1609180,-122.4525830,6.1,20.0,0,0,0
395.40,111.0,69.0,8940,0.0,2,2.8,0,0,12235.0,38.1608910,-122.4525720,6.1,20.0,0,0,0
395.50,114.0,70.8,8719,0.0,2,2.7,0,0,12235.0,38.1608650,-122.4525610,6.1,20.0,0,0,0
395.60,111.3,69.2,8545,0.0,2,2.4,0,0,12235.0,38.1608390,-122.4525510,6.1,20.0,0,0,0
395.70,108.5,67.4,8387,0.0,2,2.0,0,0,12235.0,38.1608140,-122.4525400,6.1,20.0,0,0,0
395.80,106.5,66.2,8213,0.0,2,1.9,0,0,12235.0,38.1607890,-122.4525310,5.7,18.7,0,0,0
395.90,104.3,64.8,8045,0.0,2,2.0,0,0,12235.0,38.1607640,-122.4525210,5.7,18.7,0,0,0
396.00,102.2,63.5,7906,0.0,2,2.0,0,0,12235.0,38.1607400,-122.4525110,5.7,18.7,0,0,0
396.10,100.3,62.3,7714,0.0,2,2.0,0,0,12235.0,38.1607170,-122.4525020,5.7,18.7,0,0,0
396.20,98.1,61.0,7603,0.0,2,1.9,0,0,12235.0,38.1606940,-122.4524930,5.7,18.7,0,0,0
396.30,96.3,59.9,7431,0.0,2,1.9,0,0,12235.0,38.1606720,-122.4524840,5.7,18.7,0,0,0
396.40,94.2,58.5,7273,0.0,2,2.0,0,0,12235.0,38.1606500,-122.4524750,5.7,18.7,0,0,0
396.50,92.1,57.2,7069,0.0,2,2.4,0,0,12235.0,38.1606280,-122.4524670,5.7,18.7,0,0,0
396.60,89.6,55.7,7147,0.0,2,2.7,0,0,12235.0,38.1606060,-122.4524580,5.7,18.7,0,0,0
396.70,87.9,54.6,8265,0.0,1,3.0,0,0,12235.0,38.1605850,-122.4524500,5.7,18.7,0,0,0
396.80,80.7,50.1,8606,0.0,1,3.4,0,0,12235.0,38.1605650,-122.4524420,5.7,18.7,0,0,0
396.90,82.9,51.5,8352,0.0,1,3.4,0,0,12235.0,38.1605440,-122.4524350,5.7,18.7,0,0,0
397.00,80.4,50.0,8108,0.0,1,3.7,0,0,12235.0,38.1605240,-122.4524270,5.7,18.7,0,0,0
397.10,78.2,48.6,7939,0.0,1,4.4,0,0,12235.0,38.1605050,-122.4524200,5.7,18.7,0,0,0
397.20,76.5,47.5,7690,0.0,1,5.2,0,0,12235.0,38.1604860,-122.4524130,5.7,18.7,0,0,0
397.30,74.0,46.0,7532,0.0,1,6.3,0,0,12235.0,38.1604680,-122.4524060,5.7,18.7,0,0,0
397.40,72.6,45.1,7398,0.0,1,7.5,0,0,12235.0,38.1604510,-122.4524000,5.7,18.7,0,0,0
397.50,71.3,44.3,7317,0.0,1,9.1,0,0,12235.0,38.1604330,-122.4523940,5.7,18.7,0,0,0
397.60,70.2,43.6,7124,0.0,1,10.5,0,0,12235.0,38.1604170,-122.4523880,5.7,18.7,0,0,0
397.70,68.5,42.6,6932,0.0,1,11.9,0,0,12235.0,38.1604010,-122.4523830,5.7,18.7,0,0,0
397.80,66.7,41.5,6797,0.0,1,14.0,0,0,12235.0,38.1603850,-122.4523780,5.8,19.0,0,0,0
397.90,65.6,40.7,6713,0.0,1,16.8,0,0,12235.0,38.1603700,-122.4523730,5.8,19.0,0,0,0
398.00,64.8,40.3,6622,0.0,1,19.3,0,0,12235.0,38.1603550,-122.4523690,5.8,19.0,0,0,0
398.10,64.0,39.8,6595,0.0,1,22.1,0,0,12235.0,38.1603400,-122.4523650,5.8,19.0,0,0,0
398.20,63.7,39.6,6539,0.0,1,24.7,0,0,12235.0,38.1603240,-122.4523620,5.8,19.0,0,0,0
398.30,63.1,39.2,6501,0.0,1,26.5,0,0,12235.0,38.1603100,-122.4523590,5.8,19.0,0,0,0
398.40,62.5,38.9,6442,0.0,1,28.1,0,0,12235.0,38.1602960,-122.4523560,5.8,19.0,0,0,0
398.50,62.2,38.7,6377,0.0,1,29.3,0,0,12235.0,38.1602820,-122.4523540,5.8,19.0,0,0,0
398.60,61.5,38.2,6279,0.0,1,30.4,0,0,12235.0,38.1602680,-122.4523530,5.8,19.0,0,0,0
398.70,60.6,37.6,6232,0.0,1,31.3,0,0,12235.0,38.1602540,-122.4523520,5.8,19.0,0,0,0
398.80,60.1,37.4,6143,0.0,1,32.3,0,0,12235.0,38.1602400,-122.4523510,5.5,18.0,0,0,0
398.90,59.3,36.8,6062,0.0,1,32.8,0,0,12235.0,38.1602270,-122.4523520,5.5,18.0,0,0,0
399.00,58.5,36.3,5973,0.0,1,33.3,0,0,12235.0,38.1602130,-122.4523520,5.5,18.0,0,0,0
399.10,57.8,35.9,5878,0.0,1,34.0,0,0,12235.0,38.1602000,-122.4523540,5.5,18.0,0,0,0
399.20,56.8,35.3,5795,0.0,1,34.6,0,0,12235.0,38.1601870,-122.4523570,5.5,18.0,0,0,0
399.30,55.8,34.7,5703,0.0,1,35.2,0,0,12235.0,38.1601750,-122.4523600,5.5,18.0,0,0,0
399.40,54.8,34.0,5605,0.0,1,36.0,0,0,12235.0,38.1601630,-122.4523630,5.5,18.0,0,0,0
399.50,54.2,33.7,5499,0.0,1,36.7,0,0,12235.0,38.1601520,-122.4523680,5.5,18.0,0,0,0
399.60,53.1,33.0,5393,0.0,1,37.4,0,0,12235.0,38.1601410,-122.4523730,5.5,18.0,0,0,0
399.70,51.8,32.2,5280,0.0,1,37.5,0,0,12235.0,38.1601300,-122.4523780,5.5,18.0,0,0,0
399.80,50.7,31.5,5114,0.0,1,37.6,0,0,12235.0,38.1601230,-122.4523850,5.5,18.0,0,0,0
399.90,49.4,30.7,5082,0.0,1,37.9,0,0,12235.0,38.1601140,-122.4523920,5.5,18.0,0,0,0
400.00,48.8,30.3,4967,0.0,1,38.6,0,0,12235.0,38.1601060,-122.4523990,5.5,18.0,0,0,0
400.10,47.8,29.7,4866,0.0,1,39.8,0,0,12235.0,38.1600970,-122.4524070,5.5,18.0,0,0,0
400.20,46.9,29.2,4845,0.0,1,40.3,0,0,12235.0,38.1600890,-122.4524150,5.5,18.0,0,0,0
400.30,46.5,28.9,4689,0.0,1,39.4,0,0,12235.0,38.1600820,-122.4524240,5.5,18.0,0,0,0
400.40,45.2,28.1,4603,0.0,1,39.2,0,0,12235.0,38.1600750,-122.4524320,5.5,18.0,0,0,0
400.50,44.4,27.6,4546,2.0,1,39.3,0,0,12235.0,38.1600680,-122.4524420,5.5,18.0,0,0,0
400.60,44.1,27.4,4508,5.0,1,40.0,0,0,12235.0,38.1600620,-122.4524520,5.5,18.0,0,0,0
400.70,43.6,27.1,4518,6.5,1,40.5,0,0,12235.0,38.1600570,-122.4524620,5.5,18.0,0,0,0
400.80,43.6,27.1,4646,13.5,1,40.9,0,0,12235.0,38.1600520,-122.4524720,5.6,18.4,0,0,0
400.90,43.6,27.1,5004,19.5,1,41.4,0,0,12235.0,38.1600480,-122.4524820,5.6,18.4,0,0,0
401.00,45.9,28.5,4734,26.0,1,41.5,0,0,12235.0,38.1600450,-122.4524930,5.6,18.4,0,0,0
401.10,45.5,28.3,4776,30.0,1,41.2,0,0,12235.0,38.1600420,-122.4525040,5.6,18.4,0,0,0
401.20,45.9,28.5,4856,31.5,1,40.6,0,0,12235.0,38.1600400,-122.4525160,5.6,18.4,0,0,0
401.30,46.9,29.1,4953,35.5,1,40.2,0,0,12235.0,38.1600390,-122.4525280,5.6,18.4,0,0,0
401.40,47.7,29.6,5134,41.5,1,40.0,0,0,12235.0,38.1600390,-122.4525400,5.6,18.4,0,0,0
